Date,Open,High,Low,Close,Adj Close,Volume
2005-06-29,24000.000000,24300.000000,22900.000000,23150.000000,21399.083984,111500
2005-06-30,23100.000000,24000.000000,23100.000000,23850.000000,22046.142578,75100
2005-07-01,23800.000000,23800.000000,23000.000000,23150.000000,21399.083984,52500
2005-07-04,23100.000000,23900.000000,22000.000000,23200.000000,21445.300781,75200
2005-07-05,23000.000000,23550.000000,22550.000000,23500.000000,21722.615234,51200
2005-07-06,23900.000000,24300.000000,23100.000000,23900.000000,22092.357422,79900
2005-07-07,23700.000000,24350.000000,23700.000000,24000.000000,22184.796875,68700
2005-07-08,23900.000000,25700.000000,23800.000000,24500.000000,22646.978516,128200
2005-07-11,24300.000000,25200.000000,24200.000000,24350.000000,22508.322266,48000
2005-07-12,24000.000000,24300.000000,22500.000000,22700.000000,20983.115234,120000
2005-07-13,22300.000000,22550.000000,21700.000000,22300.000000,20613.376953,54100
2005-07-14,22200.000000,22800.000000,21900.000000,22450.000000,20752.029297,44000
2005-07-15,22300.000000,22800.000000,21800.000000,21900.000000,20243.628906,46100
2005-07-18,22200.000000,22200.000000,21300.000000,21400.000000,19781.441406,39600
2005-07-19,21450.000000,21950.000000,20850.000000,21600.000000,19966.316406,60200
2005-07-20,21900.000000,22300.000000,21500.000000,21650.000000,20012.531250,41900
2005-07-21,21350.000000,22150.000000,21100.000000,21300.000000,19689.005859,25600
2005-07-22,21100.000000,21350.000000,20800.000000,21100.000000,19504.134766,28700
2005-07-25,20800.000000,21500.000000,20800.000000,21500.000000,19873.880859,28700
2005-07-26,21500.000000,21700.000000,21200.000000,21550.000000,19920.099609,15100
2005-07-27,21300.000000,22600.000000,21300.000000,22600.000000,20890.681641,31800
2005-07-28,22950.000000,23000.000000,21900.000000,22200.000000,20520.935547,14400
2005-07-29,22000.000000,22400.000000,21600.000000,21900.000000,20243.628906,17700
2005-08-01,21900.000000,21900.000000,20900.000000,21000.000000,19411.695313,40500
2005-08-02,20700.000000,21100.000000,20100.000000,20300.000000,18764.640625,47400
2005-08-03,20300.000000,20450.000000,19750.000000,19750.000000,18256.238281,62700
2005-08-04,19950.000000,20150.000000,19500.000000,19950.000000,18441.111328,44900
2005-08-05,20000.000000,20000.000000,18750.000000,18850.000000,17424.310547,42700
2005-08-08,18200.000000,19400.000000,18200.000000,19000.000000,17562.964844,14300
2005-08-09,18700.000000,19850.000000,18700.000000,19550.000000,18071.363281,11800
2005-08-10,19600.000000,20050.000000,19500.000000,19950.000000,18441.111328,10300
2005-08-11,19800.000000,20500.000000,19500.000000,20500.000000,18949.509766,12200
2005-08-12,21000.000000,21000.000000,19700.000000,20300.000000,18764.640625,14200
2005-08-15,20300.000000,20300.000000,20300.000000,20300.000000,18764.640625,0
2005-08-16,20200.000000,20200.000000,19850.000000,20000.000000,18487.328125,6500
2005-08-17,19700.000000,20000.000000,19500.000000,19700.000000,18210.019531,10600
2005-08-18,19550.000000,19900.000000,19000.000000,19050.000000,17609.181641,30900
2005-08-19,18500.000000,19250.000000,18500.000000,19250.000000,17794.054688,14100
2005-08-22,19500.000000,19500.000000,18950.000000,19050.000000,17609.181641,9200
2005-08-23,19100.000000,19350.000000,18900.000000,18950.000000,17516.746094,14400
2005-08-24,19200.000000,19300.000000,19000.000000,19050.000000,17609.181641,13300
2005-08-25,18600.000000,19200.000000,18600.000000,19000.000000,17562.964844,8500
2005-08-26,19050.000000,19300.000000,18750.000000,19050.000000,17609.181641,11500
2005-08-29,18800.000000,18900.000000,18350.000000,18650.000000,17239.435547,14100
2005-08-30,18500.000000,18900.000000,18350.000000,18350.000000,16962.125000,5300
2005-08-31,18300.000000,18800.000000,18300.000000,18800.000000,17378.087891,4200
2005-09-01,18800.000000,18900.000000,18500.000000,18800.000000,17378.087891,9400
2005-09-02,18550.000000,18900.000000,18550.000000,18900.000000,17470.525391,8700
2005-09-05,18750.000000,19200.000000,18750.000000,19150.000000,17701.617188,10500
2005-09-06,19200.000000,21900.000000,19100.000000,21700.000000,20058.751953,101400
2005-09-07,21500.000000,22300.000000,20900.000000,21100.000000,19504.134766,45300
2005-09-08,20950.000000,21400.000000,19750.000000,19900.000000,18394.892578,34800
2005-09-09,19650.000000,20150.000000,19500.000000,19800.000000,18302.457031,18700
2005-09-12,20200.000000,20200.000000,19650.000000,19850.000000,18348.677734,23800
2005-09-13,19900.000000,20200.000000,19900.000000,19950.000000,18441.111328,20000
2005-09-14,19600.000000,20800.000000,19600.000000,20400.000000,18857.076172,19100
2005-09-15,20300.000000,20550.000000,19800.000000,19900.000000,18394.892578,22800
2005-09-16,20250.000000,20250.000000,19600.000000,19800.000000,18302.457031,20300
2005-09-19,19800.000000,19800.000000,19800.000000,19800.000000,18302.457031,0
2005-09-20,20000.000000,22750.000000,20000.000000,22750.000000,21029.335938,161100
2005-09-21,23350.000000,25700.000000,22750.000000,24100.000000,22277.232422,204600
2005-09-22,25500.000000,26300.000000,24800.000000,25500.000000,23571.345703,134000
2005-09-23,25000.000000,25300.000000,22700.000000,23200.000000,21445.300781,114600
2005-09-26,23500.000000,26650.000000,23500.000000,26650.000000,24634.367188,77900
2005-09-27,28800.000000,29350.000000,26650.000000,26900.000000,24865.458984,182900
2005-09-28,27850.000000,27900.000000,25500.000000,27000.000000,24957.892578,90900
2005-09-29,26600.000000,30100.000000,26600.000000,29600.000000,27361.246094,166880
2005-09-30,30500.000000,34000.000000,29700.000000,33850.000000,31289.800781,376081
2005-10-03,33850.000000,33850.000000,33850.000000,33850.000000,31289.800781,0
2005-10-04,34900.000000,36800.000000,31900.000000,33650.000000,31104.937500,238820
2005-10-05,32750.000000,34000.000000,31650.000000,34000.000000,31428.462891,166478
2005-10-06,34500.000000,36150.000000,32000.000000,32000.000000,29579.728516,139172
2005-10-07,31800.000000,32800.000000,29750.000000,32500.000000,30041.912109,126360
2005-10-10,32100.000000,32700.000000,30700.000000,30700.000000,28378.050781,134020
2005-10-11,30450.000000,30500.000000,29000.000000,30000.000000,27730.998047,101882
2005-10-12,30000.000000,31000.000000,29600.000000,30200.000000,27915.871094,93925
2005-10-13,30200.000000,30850.000000,29600.000000,30250.000000,27962.083984,92140
2005-10-14,30500.000000,30650.000000,29000.000000,29000.000000,26806.630859,77285
2005-10-17,29900.000000,29950.000000,26100.000000,26850.000000,24819.236328,92100
2005-10-18,26700.000000,29750.000000,26700.000000,28800.000000,26621.753906,95734
2005-10-19,28650.000000,28650.000000,25100.000000,25500.000000,23571.345703,163307
2005-10-20,26000.000000,26500.000000,24300.000000,25850.000000,23894.875000,93051
2005-10-21,24200.000000,26000.000000,24200.000000,26000.000000,24033.527344,89382
2005-10-24,25600.000000,28150.000000,25600.000000,27450.000000,25373.859375,62441
2005-10-25,27800.000000,28200.000000,26450.000000,26450.000000,24449.496094,54168
2005-10-26,26600.000000,28400.000000,26200.000000,27000.000000,24957.892578,45118
2005-10-27,27300.000000,27900.000000,26900.000000,27200.000000,25142.767578,37790
2005-10-28,26500.000000,26900.000000,26100.000000,26200.000000,24218.402344,14460
2005-10-31,26900.000000,26900.000000,26000.000000,26000.000000,24033.527344,26250
2005-11-01,25950.000000,26800.000000,25600.000000,25800.000000,23848.654297,23730
2005-11-02,26250.000000,26300.000000,25500.000000,25550.000000,23617.566406,49893
2005-11-03,25650.000000,25950.000000,24500.000000,25900.000000,23941.091797,80470
2005-11-04,25900.000000,26400.000000,25600.000000,25800.000000,23848.654297,53330
2005-11-07,25900.000000,26100.000000,25200.000000,25350.000000,23432.695313,33734
2005-11-08,25350.000000,25750.000000,25100.000000,25750.000000,23802.435547,36010
2005-11-09,25450.000000,25800.000000,25150.000000,25750.000000,23802.435547,32790
2005-11-10,25700.000000,27150.000000,25700.000000,26950.000000,24911.675781,111300
2005-11-11,27400.000000,27650.000000,26150.000000,26500.000000,24495.712891,45152
2005-11-14,26600.000000,27400.000000,26300.000000,26900.000000,24865.458984,50230
2005-11-15,26900.000000,27500.000000,26700.000000,27250.000000,25188.988281,46462
2005-11-16,26950.000000,27400.000000,26300.000000,26500.000000,24495.712891,57979
2005-11-17,26650.000000,26850.000000,26200.000000,26300.000000,24310.841797,22633
2005-11-18,26350.000000,26400.000000,25750.000000,25950.000000,23987.308594,42460
2005-11-21,25900.000000,26000.000000,25400.000000,26000.000000,24033.527344,29390
2005-11-22,25900.000000,27400.000000,25900.000000,26900.000000,24865.458984,67924
2005-11-23,27200.000000,27650.000000,26400.000000,26500.000000,24495.712891,60230
2005-11-24,26950.000000,27100.000000,26350.000000,26700.000000,24680.585938,55548
2005-11-25,27100.000000,28950.000000,26750.000000,28200.000000,26067.134766,123300
2005-11-28,28900.000000,29000.000000,27750.000000,28000.000000,25882.263672,63287
2005-11-29,27800.000000,27850.000000,26700.000000,27350.000000,25281.421875,56311
2005-11-30,26800.000000,27700.000000,26800.000000,27150.000000,25096.550781,50917
2005-12-01,26950.000000,27550.000000,26800.000000,27300.000000,25235.207031,34750
2005-12-02,27500.000000,27600.000000,26900.000000,27500.000000,25420.078125,51530
2005-12-05,28100.000000,29000.000000,27600.000000,28250.000000,26113.351563,100520
2005-12-06,28250.000000,28250.000000,27400.000000,27600.000000,25512.513672,39950
2005-12-07,27700.000000,27900.000000,26000.000000,26250.000000,24264.617188,64203
2005-12-08,26500.000000,26500.000000,26100.000000,26200.000000,24218.402344,32294
2005-12-09,26300.000000,26500.000000,25700.000000,25700.000000,23756.220703,38390
2005-12-12,25300.000000,26150.000000,25300.000000,26000.000000,24033.527344,91553
2005-12-13,26100.000000,26300.000000,25900.000000,26200.000000,24218.402344,29300
2005-12-14,26100.000000,26200.000000,25650.000000,25900.000000,23941.091797,40290
2005-12-15,25700.000000,26200.000000,25500.000000,25800.000000,23848.654297,30250
2005-12-16,25600.000000,25600.000000,24800.000000,25500.000000,23571.345703,42383
2005-12-19,25200.000000,25550.000000,25150.000000,25500.000000,23571.345703,19430
2005-12-20,25200.000000,25800.000000,24900.000000,24900.000000,23016.724609,17062
2005-12-21,24900.000000,25600.000000,24900.000000,25350.000000,23432.695313,26400
2005-12-22,25350.000000,25500.000000,24550.000000,24550.000000,22693.197266,23800
2005-12-23,24550.000000,24600.000000,21600.000000,24300.000000,22462.107422,17831
2005-12-26,24000.000000,24750.000000,24000.000000,24500.000000,22646.978516,12100
2005-12-27,24500.000000,24650.000000,24000.000000,24000.000000,22184.796875,17802
2005-12-28,23700.000000,24450.000000,23500.000000,23650.000000,21861.269531,14609
2005-12-29,23400.000000,23800.000000,22850.000000,22900.000000,21167.992188,27080
2006-01-02,23300.000000,23300.000000,22750.000000,22900.000000,21167.992188,18095
2006-01-03,22900.000000,25300.000000,22900.000000,24200.000000,22369.669922,37550
2006-01-04,24300.000000,26750.000000,24300.000000,26600.000000,24588.146484,96014
2006-01-05,26450.000000,26950.000000,25700.000000,26400.000000,24403.273438,40990
2006-01-06,26000.000000,26000.000000,25500.000000,25500.000000,23571.345703,18860
2006-01-09,25500.000000,25950.000000,25300.000000,25600.000000,23663.781250,31220
2006-01-10,26000.000000,27200.000000,25700.000000,26250.000000,24264.617188,59320
2006-01-11,26850.000000,27000.000000,25300.000000,25300.000000,23386.472656,29310
2006-01-12,25300.000000,25400.000000,24600.000000,24800.000000,22924.291016,22261
2006-01-13,24500.000000,25100.000000,24500.000000,24700.000000,22831.849609,18372
2006-01-16,25000.000000,25550.000000,24800.000000,25550.000000,23617.566406,15350
2006-01-17,25350.000000,25350.000000,24700.000000,24900.000000,23016.724609,26410
2006-01-18,24200.000000,25150.000000,23200.000000,24000.000000,22184.796875,24360
2006-01-19,23400.000000,24500.000000,23300.000000,23650.000000,21861.269531,13200
2006-01-20,23550.000000,24300.000000,22500.000000,22550.000000,20844.462891,21600
2006-01-23,21050.000000,22000.000000,20500.000000,20950.000000,19365.478516,33288
2006-01-24,21000.000000,21700.000000,21000.000000,21700.000000,20058.751953,40291
2006-01-25,21500.000000,22500.000000,21500.000000,22500.000000,20798.244141,25090
2006-01-26,22050.000000,22250.000000,21800.000000,22000.000000,20336.064453,12460
2006-01-27,22400.000000,22800.000000,22200.000000,22700.000000,20983.115234,12210
2006-01-31,22300.000000,23200.000000,22300.000000,23200.000000,21445.300781,16630
2006-02-01,22800.000000,22950.000000,22100.000000,22500.000000,20798.244141,7490
2006-02-02,22450.000000,22600.000000,22100.000000,22400.000000,20705.814453,3620
2006-02-03,21100.000000,21750.000000,21100.000000,21200.000000,19596.568359,16811
2006-02-06,20900.000000,21600.000000,20700.000000,21400.000000,19781.441406,8202
2006-02-07,21400.000000,21500.000000,21100.000000,21350.000000,19735.226563,7500
2006-02-08,21300.000000,21600.000000,21050.000000,21050.000000,19457.917969,8480
2006-02-09,20900.000000,21550.000000,20900.000000,21200.000000,19596.568359,5090
2006-02-10,20800.000000,21500.000000,20800.000000,21300.000000,19689.005859,6760
2006-02-13,21200.000000,22000.000000,21000.000000,22000.000000,20336.064453,7890
2006-02-14,21600.000000,22050.000000,21350.000000,22000.000000,20336.064453,5660
2006-02-15,22200.000000,22200.000000,21550.000000,21550.000000,19920.099609,7380
2006-02-16,21150.000000,21700.000000,21150.000000,21500.000000,19873.880859,4701
2006-02-17,21300.000000,21900.000000,21300.000000,21500.000000,19873.880859,3390
2006-02-20,21600.000000,22100.000000,21100.000000,21800.000000,20151.191406,8690
2006-02-21,21650.000000,22100.000000,21550.000000,22000.000000,20336.064453,3040
2006-02-22,22100.000000,22500.000000,22000.000000,22400.000000,20705.814453,5340
2006-02-23,22200.000000,22500.000000,21900.000000,21950.000000,20289.845703,4480
2006-02-24,22250.000000,22400.000000,22000.000000,22000.000000,20336.064453,4160
2006-02-27,22000.000000,22400.000000,22000.000000,22150.000000,20474.718750,3540
2006-02-28,22250.000000,22400.000000,22150.000000,22250.000000,20567.156250,5540
2006-03-02,22150.000000,22500.000000,22100.000000,22100.000000,20428.501953,10200
2006-03-03,22400.000000,22400.000000,21600.000000,22000.000000,20336.064453,5080
2006-03-06,21650.000000,21800.000000,21450.000000,21450.000000,19827.660156,5292
2006-03-07,21200.000000,21500.000000,21200.000000,21250.000000,19642.787109,3670
2006-03-08,21350.000000,23050.000000,21200.000000,21200.000000,19596.568359,28060
2006-03-09,21200.000000,21400.000000,20900.000000,21300.000000,19689.005859,7300
2006-03-10,21400.000000,21400.000000,21000.000000,21300.000000,19689.005859,8790
2006-03-13,21200.000000,21700.000000,21100.000000,21200.000000,19596.568359,11010
2006-03-14,21200.000000,21400.000000,20500.000000,20800.000000,19226.824219,7880
2006-03-15,20550.000000,21500.000000,20550.000000,20850.000000,19273.039063,13936
2006-03-16,20750.000000,21300.000000,20700.000000,20900.000000,19319.261719,7000
2006-03-17,20600.000000,20900.000000,20500.000000,20500.000000,18949.509766,5020
2006-03-20,20400.000000,21200.000000,20150.000000,20550.000000,18995.734375,5201
2006-03-21,20600.000000,20650.000000,20150.000000,20400.000000,18857.076172,10036
2006-03-22,20350.000000,20350.000000,20000.000000,20100.000000,18579.767578,7391
2006-03-23,20050.000000,20250.000000,19950.000000,20250.000000,18718.419922,20123
2006-03-24,20250.000000,20400.000000,19500.000000,19500.000000,18025.144531,10014
2006-03-27,19100.000000,19700.000000,18850.000000,18850.000000,17424.310547,15059
2006-03-28,18800.000000,19050.000000,18550.000000,18600.000000,17193.214844,13627
2006-03-29,18450.000000,19600.000000,18400.000000,19250.000000,17794.054688,15070
2006-03-30,19100.000000,20350.000000,19100.000000,19700.000000,18210.019531,9680
2006-03-31,19000.000000,20000.000000,19000.000000,19600.000000,18117.583984,5230
2006-04-03,19650.000000,20450.000000,19600.000000,20200.000000,18672.205078,9030
2006-04-04,20500.000000,20500.000000,20000.000000,20400.000000,18857.076172,7650
2006-04-05,20600.000000,20600.000000,20000.000000,20100.000000,18579.767578,4171
2006-04-06,20100.000000,21000.000000,20100.000000,20800.000000,19226.824219,15944
2006-04-07,20800.000000,21000.000000,20600.000000,20700.000000,19134.386719,6356
2006-04-10,20700.000000,21100.000000,20200.000000,20550.000000,18995.734375,6560
2006-04-11,20450.000000,20600.000000,20050.000000,20300.000000,18764.640625,5750
2006-04-12,20100.000000,20400.000000,19900.000000,20050.000000,18533.542969,6762
2006-04-13,20050.000000,20300.000000,19900.000000,20300.000000,18764.640625,9952
2006-04-14,20500.000000,20500.000000,20150.000000,20300.000000,18764.640625,15110
2006-04-17,20550.000000,20550.000000,20000.000000,20000.000000,18487.328125,15492
2006-04-18,20000.000000,20000.000000,19800.000000,19950.000000,18441.111328,15180
2006-04-19,19750.000000,20400.000000,19750.000000,20200.000000,18672.205078,21090
2006-04-20,20350.000000,20350.000000,19900.000000,19900.000000,18394.892578,5618
2006-04-21,19750.000000,20050.000000,19750.000000,20000.000000,18487.328125,7170
2006-04-24,20300.000000,20300.000000,19700.000000,19850.000000,18348.677734,8522
2006-04-25,19650.000000,19800.000000,19650.000000,19700.000000,18210.019531,11580
2006-04-26,19750.000000,19800.000000,19300.000000,19400.000000,17932.710938,11739
2006-04-27,19450.000000,19450.000000,19000.000000,19250.000000,17794.054688,17970
2006-04-28,19500.000000,19500.000000,18800.000000,19050.000000,17609.181641,11790
2006-05-02,19150.000000,19750.000000,19000.000000,19300.000000,17840.271484,8510
2006-05-03,19200.000000,19550.000000,19150.000000,19300.000000,17840.271484,12550
2006-05-04,19300.000000,19300.000000,18550.000000,19100.000000,17655.398438,16310
2006-05-08,19300.000000,19300.000000,18900.000000,19100.000000,17655.398438,10320
2006-05-09,18800.000000,18950.000000,18400.000000,18700.000000,17285.654297,30520
2006-05-10,18700.000000,18900.000000,18500.000000,18800.000000,17378.087891,10370
2006-05-11,18800.000000,18900.000000,18550.000000,18850.000000,17424.310547,10650
2006-05-12,18400.000000,18800.000000,18400.000000,18500.000000,17100.781250,9820
2006-05-15,18050.000000,18300.000000,17700.000000,17950.000000,16592.378906,23600
2006-05-16,18050.000000,18100.000000,17500.000000,17800.000000,16453.722656,13880
2006-05-17,17800.000000,18100.000000,17450.000000,17850.000000,16499.943359,7720
2006-05-18,17950.000000,17950.000000,17200.000000,17500.000000,16176.415039,7600
2006-05-19,17050.000000,17900.000000,17050.000000,17200.000000,15899.100586,4500
2006-05-22,17050.000000,17900.000000,17050.000000,17200.000000,15899.100586,4570
2006-05-23,16750.000000,17100.000000,16600.000000,16700.000000,15436.921875,6370
2006-05-24,16500.000000,16700.000000,16400.000000,16500.000000,15252.047852,9890
2006-05-25,16400.000000,17450.000000,16400.000000,17100.000000,15806.666992,7400
2006-05-26,17350.000000,18150.000000,17300.000000,18150.000000,16777.248047,13170
2006-05-29,18900.000000,18900.000000,17300.000000,18200.000000,16823.470703,3500
2006-05-30,19100.000000,20900.000000,19100.000000,20900.000000,19319.261719,47051
2006-05-31,18900.000000,18900.000000,17300.000000,18200.000000,16823.470703,3860
2006-06-01,20000.000000,20000.000000,18900.000000,20000.000000,18487.328125,113817
2006-06-02,20150.000000,20150.000000,18100.000000,18800.000000,17378.087891,29650
2006-06-05,18500.000000,19100.000000,18100.000000,18250.000000,16869.689453,22360
2006-06-07,17500.000000,19400.000000,17100.000000,18800.000000,17378.087891,31700
2006-06-08,17900.000000,18800.000000,16800.000000,16800.000000,15529.355469,25610
2006-06-09,17000.000000,17300.000000,16750.000000,17250.000000,15945.321289,18841
2006-06-12,16850.000000,17250.000000,16850.000000,17000.000000,15714.231445,5520
2006-06-13,17000.000000,17000.000000,16600.000000,16700.000000,15436.921875,9450
2006-06-14,16400.000000,17250.000000,16400.000000,17250.000000,15945.321289,5420
2006-06-15,17350.000000,17500.000000,16900.000000,17150.000000,15852.886719,5600
2006-06-16,17650.000000,17650.000000,17400.000000,17600.000000,16268.849609,7590
2006-06-19,17300.000000,17300.000000,17000.000000,17300.000000,15991.541016,3560
2006-06-20,17300.000000,17300.000000,16600.000000,17200.000000,15899.100586,2510
2006-06-21,16900.000000,17150.000000,16800.000000,17100.000000,15806.666992,690
2006-06-22,17300.000000,17450.000000,17200.000000,17250.000000,15945.321289,5670
2006-06-23,17000.000000,17350.000000,17000.000000,17250.000000,15945.321289,6360
2006-06-26,17250.000000,17350.000000,16950.000000,17350.000000,16037.756836,6010
2006-06-27,17400.000000,17400.000000,17100.000000,17400.000000,16083.977539,5310
2006-06-28,17000.000000,17250.000000,16850.000000,17100.000000,15806.666992,5400
2006-06-29,17400.000000,17550.000000,17200.000000,17550.000000,16222.627930,5307
2006-06-30,17400.000000,17950.000000,17400.000000,17600.000000,16268.849609,10837
2006-07-03,17600.000000,17600.000000,17250.000000,17500.000000,16176.415039,3710
2006-07-04,17500.000000,17600.000000,17350.000000,17400.000000,16083.977539,4000
2006-07-05,16950.000000,17300.000000,16950.000000,17300.000000,15991.541016,3000
2006-07-06,17300.000000,17300.000000,17100.000000,17150.000000,15852.886719,5000
2006-07-07,17150.000000,17300.000000,17100.000000,17100.000000,15806.666992,4900
2006-07-10,17100.000000,17500.000000,17100.000000,17500.000000,16176.415039,2100
2006-07-11,17200.000000,17600.000000,17200.000000,17450.000000,16130.195313,4300
2006-07-12,17500.000000,17600.000000,17400.000000,17600.000000,16268.849609,3300
2006-07-13,17600.000000,17800.000000,17250.000000,17750.000000,16407.505859,5000
2006-07-14,17150.000000,17800.000000,17150.000000,17800.000000,16453.722656,2300
2006-07-18,18000.000000,19350.000000,17950.000000,18800.000000,17378.087891,22400
2006-07-19,19500.000000,19500.000000,18050.000000,18050.000000,16684.814453,8900
2006-07-20,18100.000000,18850.000000,18100.000000,18400.000000,17008.343750,3600
2006-07-21,18050.000000,18700.000000,18000.000000,18150.000000,16777.248047,3481
2006-07-24,18150.000000,18150.000000,17900.000000,17950.000000,16592.378906,2870
2006-07-25,18800.000000,18800.000000,17550.000000,17800.000000,16453.722656,12500
2006-07-26,17800.000000,18250.000000,17700.000000,18050.000000,16684.814453,3300
2006-07-27,18100.000000,18900.000000,18000.000000,18500.000000,17100.781250,6200
2006-07-28,18500.000000,18600.000000,18000.000000,18000.000000,16638.597656,6651
2006-07-31,18100.000000,18600.000000,18100.000000,18100.000000,16731.037109,2930
2006-08-01,18150.000000,18800.000000,18100.000000,18150.000000,16777.248047,4608
2006-08-02,17750.000000,18500.000000,17750.000000,18500.000000,17100.781250,1720
2006-08-03,18500.000000,18600.000000,18250.000000,18250.000000,16869.689453,2162
2006-08-04,18600.000000,18750.000000,18300.000000,18650.000000,17239.435547,3462
2006-08-07,18750.000000,18750.000000,18250.000000,18300.000000,16915.908203,2910
2006-08-08,18100.000000,18800.000000,18100.000000,18500.000000,17100.781250,3711
2006-08-09,18600.000000,18600.000000,18350.000000,18600.000000,17193.214844,5191
2006-08-10,18600.000000,18600.000000,18250.000000,18500.000000,17100.781250,5060
2006-08-11,18400.000000,18700.000000,18400.000000,18400.000000,17008.343750,2490
2006-08-14,18400.000000,18500.000000,18050.000000,18050.000000,16684.814453,1587
2006-08-16,18200.000000,18700.000000,18200.000000,18350.000000,16962.125000,4030
2006-08-17,18350.000000,18600.000000,18300.000000,18300.000000,16915.908203,3910
2006-08-18,18300.000000,18550.000000,18300.000000,18300.000000,16915.908203,2500
2006-08-21,18350.000000,18750.000000,18300.000000,18600.000000,17193.214844,7300
2006-08-22,18550.000000,20500.000000,18550.000000,20200.000000,18672.205078,34300
2006-08-23,20500.000000,20500.000000,19350.000000,19800.000000,18302.457031,5940
2006-08-24,19500.000000,19800.000000,19200.000000,19200.000000,17747.837891,6080
2006-08-25,19200.000000,20500.000000,19200.000000,20100.000000,18579.767578,10040
2006-08-28,20600.000000,20600.000000,19800.000000,19800.000000,18302.457031,4641
2006-08-29,20350.000000,20350.000000,19850.000000,20100.000000,18579.767578,4710
2006-08-30,19900.000000,20500.000000,19600.000000,19900.000000,18394.892578,4580
2006-08-31,19900.000000,20800.000000,19650.000000,20350.000000,18810.857422,16670
2006-09-01,20200.000000,20500.000000,20200.000000,20300.000000,18764.640625,6350
2006-09-04,20500.000000,20500.000000,20000.000000,20100.000000,18579.767578,3463
2006-09-05,20000.000000,20300.000000,19700.000000,19800.000000,18302.457031,5630
2006-09-06,19600.000000,20500.000000,19600.000000,20450.000000,18903.294922,6538
2006-09-07,20050.000000,20700.000000,20050.000000,20650.000000,19088.169922,5240
2006-09-08,21000.000000,21700.000000,20700.000000,21650.000000,20012.531250,15391
2006-09-11,22000.000000,22500.000000,21300.000000,21850.000000,20197.408203,11860
2006-09-12,21550.000000,22350.000000,21550.000000,21650.000000,20012.531250,7710
2006-09-13,21650.000000,21800.000000,21000.000000,21100.000000,19504.134766,4980
2006-09-14,21000.000000,23000.000000,20800.000000,23000.000000,21260.425781,13222
2006-09-15,22200.000000,22500.000000,21800.000000,22450.000000,20752.029297,8660
2006-09-18,22550.000000,22550.000000,21500.000000,21800.000000,20151.191406,11560
2006-09-19,21500.000000,22100.000000,21250.000000,21350.000000,19735.226563,5510
2006-09-20,21350.000000,21700.000000,21200.000000,21350.000000,19735.226563,6141
2006-09-21,21400.000000,22300.000000,21400.000000,21650.000000,20012.531250,9088
2006-09-22,21650.000000,22600.000000,21450.000000,21450.000000,19827.660156,16608
2006-09-25,21350.000000,22500.000000,21350.000000,22400.000000,20705.814453,9892
2006-09-26,22700.000000,22700.000000,21400.000000,21400.000000,19781.441406,10142
2006-09-27,21500.000000,21800.000000,21500.000000,21550.000000,19920.099609,5390
2006-09-28,21600.000000,22050.000000,21600.000000,21950.000000,20289.845703,4722
2006-09-29,21750.000000,22500.000000,21600.000000,22100.000000,20428.501953,4490
2006-10-02,22100.000000,22650.000000,22100.000000,22400.000000,20705.814453,8960
2006-10-04,22400.000000,22500.000000,21550.000000,21700.000000,20058.751953,1538
2006-10-09,21450.000000,22100.000000,20200.000000,20500.000000,18949.509766,11701
2006-10-10,20500.000000,21050.000000,20000.000000,21000.000000,19411.695313,10190
2006-10-11,21000.000000,21200.000000,20500.000000,21200.000000,19596.568359,3891
2006-10-12,20700.000000,21450.000000,20700.000000,21300.000000,19689.005859,5860
2006-10-13,21300.000000,21900.000000,21100.000000,21700.000000,20058.751953,6960
2006-10-16,21150.000000,21700.000000,21150.000000,21650.000000,20012.531250,4170
2006-10-17,21650.000000,22000.000000,21250.000000,21600.000000,19966.316406,3650
2006-10-18,21400.000000,22800.000000,21400.000000,22550.000000,20844.462891,6310
2006-10-19,22150.000000,22900.000000,22150.000000,22750.000000,21029.335938,8283
2006-10-20,22750.000000,22900.000000,22500.000000,22700.000000,20983.115234,2569
2006-10-23,22300.000000,22800.000000,22300.000000,22700.000000,20983.115234,2000
2006-10-24,22850.000000,22850.000000,21800.000000,22250.000000,20567.156250,4610
2006-10-25,22600.000000,22650.000000,22300.000000,22450.000000,20752.029297,3000
2006-10-26,22400.000000,22600.000000,22050.000000,22400.000000,20705.814453,1090
2006-10-27,22000.000000,22150.000000,21500.000000,21600.000000,19966.316406,5360
2006-10-30,21850.000000,22300.000000,21450.000000,21450.000000,19827.660156,1360
2006-10-31,21950.000000,22250.000000,21550.000000,21800.000000,20151.191406,2930
2006-11-01,21400.000000,21800.000000,21350.000000,21750.000000,20104.970703,2120
2006-11-02,21700.000000,21750.000000,21000.000000,21100.000000,19504.134766,12510
2006-11-03,21550.000000,21550.000000,20700.000000,21000.000000,19411.695313,6500
2006-11-06,20850.000000,21100.000000,20500.000000,20600.000000,19041.947266,5535
2006-11-07,21000.000000,21000.000000,20550.000000,20750.000000,19180.603516,11940
2006-11-08,20600.000000,20700.000000,20100.000000,20300.000000,18764.640625,9491
2006-11-09,20150.000000,20400.000000,20100.000000,20300.000000,18764.640625,4040
2006-11-10,20100.000000,20500.000000,20100.000000,20450.000000,18903.294922,2290
2006-11-13,20300.000000,20550.000000,20250.000000,20500.000000,18949.509766,2200
2006-11-14,20550.000000,20750.000000,20400.000000,20500.000000,18949.509766,3720
